order_id,customer_id,order_date,product_id,quantity,delivery_status
3001,10000,2004-01-01,2050,1,Shipped
3002,10001,2004-01-24,2034,10,Processing
3003,10002,2004-02-16,2041,14,Delivered
3004,10003,2004-03-10,2020,13,Shipped
3005,10004,2004-04-02,2005,19,Processing
3006,10005,2004-04-25,2048,8,Delivered
3007,10006,2004-05-18,2050,12,Shipped
3008,10007,2004-06-10,2032,15,Processing
3009,10008,2004-07-03,2040,17,Delivered
3010,10018,2004-07-26,2015,18,Shipped
3011,10019,2004-08-18,2042,15,Processing
3012,10020,2004-09-10,2021,6,Delivered
3013,10021,2004-10-03,2004,5,Shipped
3014,10022,2004-10-26,2001,3,Processing
3015,10023,2004-11-18,2017,6,Delivered
3016,10024,2004-12-11,2034,12,Shipped
3017,10025,2005-01-03,2036,6,Processing
3018,10026,2005-01-26,2014,10,Delivered
3019,10027,2005-02-18,2024,19,Delivered
3020,10028,2005-03-13,2009,12,Delivered
3021,10048,2005-04-05,2039,3,Delivered
3022,10049,2005-04-28,2002,8,Delivered
3023,10050,2005-05-21,2046,15,Delivered
3024,10051,2005-06-13,2038,8,Delivered
3025,10052,2005-07-06,2027,3,Delivered
3026,10053,2005-07-29,2017,13,Delivered
3027,10054,2005-08-21,2038,5,Delivered
3028,10055,2005-09-13,2005,1,Delivered
3029,10056,2005-10-06,2044,2,Shipped
3030,10057,2005-10-29,2048,3,Shipped
3031,10058,2005-11-21,2012,16,Delivered
3032,10091,2005-12-14,2048,7,Delivered
3033,10092,2006-01-06,2021,5,Delivered
3034,10093,2006-01-29,2012,10,Delivered
3035,10094,2006-02-21,2030,20,Delivered
3036,10095,2006-03-16,2030,8,Delivered
3037,10096,2006-04-08,2025,3,Delivered
3038,10097,2006-05-01,2011,16,Delivered
3039,10098,2006-05-24,2026,10,Processing
3040,10060,2006-06-16,2011,15,Delivered
3041,10061,2006-07-09,2015,20,Delivered
3042,10062,2006-08-01,2031,13,Delivered
3043,10063,2006-08-24,2009,13,Delivered
3044,10064,2006-09-16,2032,18,Delivered
3045,10065,2006-10-09,2001,20,Delivered
3046,10069,2006-11-01,2027,16,Processing
3047,10070,2006-11-24,2013,8,Processing
3048,10071,2006-12-17,2045,10,Processing
3049,10072,2007-01-09,2012,3,Delivered
3050,10073,2007-02-01,2013,8,Delivered
3051,10074,2007-02-24,2042,10,Delivered
3052,10075,2007-03-19,2048,18,Delivered
3053,10082,2007-04-11,2045,18,Delivered
3054,10083,2007-05-04,2013,15,Delivered
3055,10084,2007-05-27,2027,14,Delivered
3056,10085,2007-06-19,2025,6,Delivered
3057,10086,2007-07-12,2038,7,Processing
3058,10091,2007-08-04,2020,6,Shipped
3059,10092,2007-08-27,2014,9,Shipped
3060,10047,2007-09-19,2042,10,Processing
3061,10048,2007-10-12,2001,16,Delivered
3062,10049,2007-11-04,2021,6,Delivered
3063,10050,2007-11-27,2041,5,Delivered
3064,10051,2007-12-20,2038,20,Delivered
3065,10052,2008-01-12,2017,2,Delivered
3066,10053,2008-02-04,2022,9,Delivered
3067,10054,2008-02-27,2028,14,Delivered
3068,10055,2008-03-21,2045,17,Delivered
3069,10056,2008-04-13,2032,17,Delivered
3070,10057,2008-05-06,2029,16,Delivered
3071,10058,2008-05-29,2039,20,Delivered
3072,10059,2008-06-21,2050,17,Shipped
3073,10060,2008-07-14,2012,7,Shipped
3074,10061,2008-08-06,2016,1,Delivered
3075,10062,2008-08-29,2004,2,Delivered
3076,10063,2008-09-21,2023,3,Delivered
3077,10064,2008-10-14,2007,5,Delivered
3078,10065,2008-11-06,2025,20,Delivered
3079,10066,2008-11-29,2017,9,Delivered
3080,10067,2008-12-22,2004,4,Delivered
3081,10068,2009-01-14,2032,6,Delivered
3082,10069,2009-02-06,2026,13,Processing
3083,10091,2009-03-01,2001,10,Delivered
3084,10092,2009-03-24,2008,5,Delivered
3085,10093,2009-04-16,2028,13,Delivered
3086,10094,2009-05-09,2012,1,Delivered
3087,10095,2009-06-01,2027,1,Delivered
3088,10096,2009-06-24,2002,17,Delivered
3089,10097,2009-07-17,2050,20,Processing
3090,10098,2009-08-09,2005,20,Processing
3091,10099,2009-09-01,2031,2,Processing
3092,10073,2009-09-24,2036,8,Delivered
3093,10074,2009-10-17,2023,16,Delivered
3094,10075,2009-11-09,2006,8,Delivered
3095,10076,2009-12-02,2021,19,Delivered
3096,10077,2009-12-25,2011,12,Delivered
3097,10078,2010-01-17,2042,9,Delivered
3098,10079,2010-02-09,2007,8,Delivered
3099,10080,2010-03-04,2022,18,Delivered
3100,10081,2010-03-27,2004,20,Processing
3101,10082,2010-04-19,2027,4,Shipped
3102,10083,2010-05-12,2050,5,Shipped
3103,10084,2010-06-04,2040,3,Processing
3104,10085,2010-06-27,2006,17,Delivered
3105,10086,2010-07-20,2037,16,Delivered
3106,10087,2010-08-12,2028,8,Delivered
3107,10088,2010-09-04,2006,3,Delivered
3108,10089,2010-09-27,2024,10,Delivered
3109,10090,2010-10-20,2048,10,Delivered
3110,10091,2010-11-12,2004,16,Delivered
3111,10092,2010-12-05,2041,2,Delivered
3112,10093,2010-12-28,2020,7,Delivered
3113,10094,2011-01-20,2048,8,Delivered
3114,10052,2011-02-12,2006,15,Delivered
3115,10053,2011-03-07,2007,19,Shipped
3116,10054,2011-03-30,2019,9,Shipped
3117,10055,2011-04-22,2024,14,Delivered
3118,10056,2011-05-15,2029,3,Delivered
3119,10057,2011-06-07,2048,14,Delivered
3120,10058,2011-06-30,2037,9,Delivered
3121,10059,2011-07-23,2041,10,Delivered
3122,10060,2011-08-15,2050,11,Delivered
3123,10061,2011-09-07,2015,19,Delivered
3124,10062,2011-09-30,2041,13,Delivered
3125,10063,2011-10-23,2018,16,Processing
3126,10064,2011-11-15,2035,1,Delivered
3127,10065,2011-12-08,2018,20,Delivered
3128,10066,2011-12-31,2040,6,Delivered
3129,10067,2012-01-23,2019,3,Delivered
3130,10013,2012-02-15,2030,10,Delivered
3131,10014,2012-03-09,2039,15,Delivered
3132,10015,2012-04-01,2024,3,Processing
3133,10016,2012-04-24,2047,19,Processing
3134,10017,2012-05-17,2039,8,Processing
3135,10018,2012-06-09,2019,4,Delivered
3136,10019,2012-07-02,2047,20,Delivered
3137,10020,2012-07-25,2017,17,Delivered
3138,10021,2012-08-17,2018,16,Delivered
3139,10022,2012-09-09,2012,2,Delivered
3140,10023,2012-10-02,2037,18,Delivered
3141,10024,2012-10-25,2041,19,Delivered
3142,10000,2012-11-17,2014,8,Delivered
3143,10001,2012-12-10,2028,15,Processing
3144,10002,2013-01-02,2017,5,Shipped
3145,10003,2013-01-25,2022,7,Shipped
3146,10004,2013-02-17,2042,17,Shipped
3147,10005,2013-03-12,2036,5,Processing
3148,10006,2013-04-04,2013,4,Delivered
3149,10007,2013-04-27,2020,16,Shipped
3150,10008,2013-05-20,2008,12,Processing
3151,10009,2013-06-12,2008,9,Delivered
3152,10010,2013-07-05,2038,11,Shipped
3153,10011,2013-07-28,2034,18,Processing
3154,10012,2013-08-20,2020,14,Delivered
3155,10020,2013-09-12,2027,9,Shipped
3156,10021,2013-10-05,2042,16,Processing
3157,10022,2013-10-28,2039,8,Delivered
3158,10023,2013-11-20,2002,3,Shipped
3159,10024,2013-12-13,2046,15,Processing
3160,10025,2014-01-05,2009,8,Delivered
3161,10026,2014-01-28,2001,4,Shipped
3162,10027,2014-02-20,2025,19,Processing
3163,10028,2014-03-15,2021,2,Delivered
3164,10029,2014-04-07,2018,5,Delivered
3165,10030,2014-04-30,2049,16,Delivered
3166,10031,2014-05-23,2044,7,Delivered
3167,10032,2014-06-15,2022,15,Delivered
3168,10033,2014-07-08,2046,14,Delivered
3169,10034,2014-07-31,2040,4,Delivered
3170,10035,2014-08-23,2026,3,Delivered
3171,10003,2014-09-15,2030,10,Delivered
3172,10004,2014-10-08,2048,7,Delivered
3173,10005,2014-10-31,2012,1,Delivered
3174,10006,2014-11-23,2034,6,Shipped
3175,10007,2014-12-16,2049,15,Shipped
3176,10008,2015-01-08,2045,6,Delivered
3177,10009,2015-01-31,2030,14,Delivered
3178,10010,2015-02-23,2024,8,Delivered
3179,10011,2015-03-18,2034,5,Delivered
3180,10012,2015-04-10,2028,4,Delivered
3181,10049,2015-05-03,2012,8,Delivered
3182,10050,2015-05-26,2023,6,Delivered
3183,10051,2015-06-18,2026,15,Delivered
3184,10052,2015-07-11,2031,17,Processing
3185,10053,2015-08-03,2001,1,Delivered
3186,10054,2015-08-26,2003,6,Delivered
3187,10055,2015-09-18,2023,19,Delivered
3188,10056,2015-10-11,2044,11,Delivered
3189,10057,2015-11-03,2048,5,Delivered
3190,10058,2015-11-26,2018,7,Delivered
3191,10059,2015-12-19,2001,6,Processing
3192,10060,2016-01-11,2018,2,Processing
3193,10083,2016-02-03,2049,1,Processing
3194,10084,2016-02-26,2048,6,Delivered
3195,10085,2016-03-20,2018,13,Delivered
